,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
5006,1251.5539,44.7703,29.9207,138.726,11.8092,2.8324,3434.0659,26.4635,9.6387,14.849599999999999
5007,1251.805,44.7218,29.8601,139.4985,11.7622,2.7162,3419.0371,26.2805,9.6387,14.861700000000003
5008,1252.056,44.8187,30.0055,139.6434,11.7634,2.7515,3416.5451,26.19,9.6387,14.813199999999998
5009,1252.307,44.7541,29.9379,138.6777,11.8537,2.7602,3429.0417,25.9397,9.6387,14.816200000000002
5010,1252.5589,44.6562,29.7935,139.241,11.7892,2.7166,3426.5351,26.2624,9.6387,14.862699999999997
5011,1252.811,44.7026,29.851,139.3859,11.7596,2.6939,3416.5451,26.6118,9.6387,14.851599999999998
5012,1253.0649,44.7996,29.9641,139.6273,11.8036,2.7292,3431.552,26.3169,9.6387,14.8355
5013,1253.3149,44.8238,29.9086,139.418,11.8737,2.782,3431.552,26.6865,9.6387,14.915199999999999
5014,1253.566,44.6511,29.8106,138.726,11.8108,2.752,3439.1049,26.4267,9.6387,14.840499999999999
5015,1253.817,44.7289,29.8793,139.3215,11.7964,2.7811,3424.0322,26.2805,9.6387,14.849600000000002
5016,1254.067,44.741,29.8904,139.9491,11.8219,2.828,3431.552,26.4635,9.6387,14.8506
5017,1254.3249,44.7289,29.951,139.7077,11.7225,2.7302,3416.5451,26.5189,9.6387,14.777900000000002
5018,1254.576,44.6733,29.8106,139.418,11.8219,2.7142,3421.5329,26.2442,9.6387,14.862699999999997
5019,1254.827,44.739,29.845,138.903,11.8318,2.7767,3429.0417,26.5746,9.6387,14.893999999999998
5020,1255.077,44.741,29.9338,139.402,11.8128,2.7597,3424.0322,26.4635,9.6387,14.807199999999998
5021,1255.3289,44.7299,29.8965,139.4502,11.8022,2.7656,3419.0371,26.1,9.6387,14.833400000000001
5022,1255.586,44.8814,30.0015,138.3559,11.8472,2.8275,3429.0417,26.4084,9.6387,14.8799
5023,1255.837,44.7299,29.8803,139.5468,11.8229,2.7752,3429.0417,26.7429,9.6387,14.849600000000002
5024,1256.088,44.7774,29.9651,139.6755,11.7762,2.7554,3426.5351,26.482,9.6387,14.8123
5025,1256.338,44.7067,29.8743,138.7904,11.8159,2.7806,3431.552,26.7241,9.6387,14.832399999999996
5026,1256.5889,44.7582,29.953,139.2088,11.8154,2.8159,3434.0659,26.2261,9.6387,14.805200000000003
5027,1256.847,44.5966,29.8702,138.8226,11.7427,2.8106,3419.0371,26.5004,9.6387,14.726400000000002
5028,1257.098,44.7774,29.9258,138.6938,11.8053,2.7723,3424.0322,26.118,9.6387,14.851600000000001
5029,1257.3489,44.8208,30.0207,139.241,11.7793,2.7617,3426.5351,26.1719,9.6387,14.800099999999997
5030,1257.5999,44.8026,29.9389,139.4663,11.786,2.7811,3605.7692,26.3717,9.6387,14.863699999999998
5031,1257.8509,44.8137,29.9157,139.3054,11.8287,2.6973,3426.5351,26.6491,9.6387,14.897999999999996
5032,1258.102,44.7794,29.8662,138.8709,11.8896,2.8605,3436.5834,26.19,9.6387,14.913200000000003
5033,1258.353,44.8359,29.9762,139.418,11.7644,2.7927,3421.5329,25.9397,9.6387,14.859700000000004
5034,1258.604,44.6945,29.8662,139.241,11.7966,2.8522,3429.0417,26.4451,9.6387,14.828299999999999
5035,1258.854,44.8985,30.0348,138.9996,11.9254,2.8019,3441.6298,26.5004,9.6387,14.863699999999998
5036,1259.104,44.6228,29.7601,139.0962,11.8494,2.7336,3439.1049,26.19,9.6387,14.862699999999997
5037,1259.357,44.641,29.7541,139.4341,11.8619,2.7999,3434.0659,26.2261,9.6387,14.886899999999997
5038,1259.608,44.7743,29.8844,139.2893,11.8108,2.7912,3426.5351,26.19,9.6387,14.889899999999997
5039,1259.859,44.6935,29.8359,139.1766,11.8169,2.7752,3431.552,26.4267,9.6387,14.857600000000001
5040,1260.1109,44.7117,29.9571,139.6112,11.7552,2.8711,3426.5351,26.0464,9.6387,14.7546
5041,1260.363,44.8016,29.9682,140.2388,11.7328,2.8043,3414.0568,26.3717,9.6387,14.833400000000001
5042,1260.618,44.7864,29.9056,139.1445,11.7511,2.7568,3421.5329,26.3169,9.6387,14.8808
5043,1260.869,44.7673,29.9773,139.6112,11.7497,2.7874,3414.0568,26.3169,9.6387,14.79
5044,1261.1199,44.7491,29.8672,139.0801,11.8371,2.7636,3411.572,26.6118,9.6387,14.881899999999998
5045,1261.3709,44.8167,29.9298,138.9996,11.9004,2.8043,3441.6298,26.7617,9.6387,14.886899999999997
5046,1261.6219,44.7834,29.9046,139.5629,11.8845,2.7152,3439.1049,26.6491,9.6387,14.878800000000002
5047,1261.873,44.6178,29.741,139.418,11.8614,2.7859,3441.6298,26.8184,9.6387,14.876800000000003
5048,1262.124,44.9005,30.0863,139.8365,11.8643,2.8653,3439.1049,26.482,9.6387,14.8142
5049,1262.375,44.7864,29.9086,137.9052,11.8274,2.7975,3434.0659,26.4084,9.6387,14.8778
5050,1262.6269,44.7339,29.9046,139.3054,11.851,2.7447,3436.5834,26.5004,9.6387,14.8293
5051,1262.879,44.744,29.9591,139.4502,11.8246,2.7835,3426.5351,26.3169,9.6387,14.7849
5052,1263.13,44.7541,29.9581,139.0157,11.8041,2.8556,3426.5351,26.2987,9.6387,14.796
5053,1263.3809,44.8672,30.0015,139.241,11.8209,2.8101,3424.0322,26.4451,9.6387,14.865699999999997
5054,1263.6319,44.7662,29.8884,139.8365,11.7547,2.7384,3421.5329,26.3352,9.6387,14.877799999999997
5055,1263.883,44.7299,29.8601,139.6112,11.8087,2.7917,3426.5351,26.7429,9.6387,14.869800000000001
5056,1264.134,44.6269,29.6985,139.3376,11.8183,2.7559,3436.5834,26.556,9.6387,14.9284
5057,1264.3869,44.6804,29.8753,139.4663,11.8412,2.8382,3426.5351,26.5189,9.6387,14.8051
5058,1264.6379,44.8622,30.0267,139.5629,11.9223,2.7481,3434.0659,26.482,9.6387,14.8355
5059,1264.89,44.9157,30.0358,139.402,11.8429,2.7675,3434.0659,26.2624,9.6387,14.879900000000003
5060,1265.1419,44.7006,29.9106,139.0157,11.7622,2.7418,3414.0568,26.0107,9.6387,14.790000000000003
5061,1265.3929,44.742,29.8621,138.7582,11.8359,2.8179,3426.5351,26.3169,9.6387,14.879899999999996
5062,1265.6469,44.739,29.8581,138.887,11.801,2.7559,3431.552,26.3352,9.6387,14.880899999999997
5063,1265.8979,44.6865,29.847,139.2893,11.8417,2.7534,3434.0659,26.3169,9.6387,14.839500000000001
5064,1266.149,44.84,29.9328,139.7077,11.8092,2.69,3426.5351,26.6304,9.6387,14.907200000000003
5065,1266.4,44.6663,29.8379,138.372,11.8616,2.8198,3436.5834,26.39,9.6387,14.828399999999998
5066,1266.6519,44.739,29.9359,138.9191,11.8108,2.7733,3434.0659,26.2987,9.6387,14.803099999999997
5067,1266.9069,44.8561,29.9975,138.9674,11.8067,2.8067,3421.5329,26.19,9.6387,14.8586
5068,1267.1579,44.6925,29.8217,139.5468,11.845,2.8518,3426.5351,27.009,9.6387,14.870800000000003
5069,1267.4079,44.7713,29.9015,139.3054,11.7846,2.7549,3429.0417,26.2987,9.6387,14.869799999999998
5070,1267.66,44.7491,29.853,139.2732,11.8238,2.7966,3426.5351,26.6304,9.6387,14.896099999999997
5071,1267.911,44.8147,29.8662,139.3537,11.8335,2.8954,3434.0659,26.39,9.6387,14.948500000000003
5072,1268.166,44.7481,29.8823,139.2249,11.8332,2.8503,3429.0417,26.5189,9.6387,14.8658
5073,1268.4169,44.8097,29.9672,138.9513,11.7836,2.8576,3426.5351,26.7429,9.6387,14.842500000000001
5074,1268.6669,44.7723,29.8642,139.0318,11.8999,2.7859,3424.0322,26.39,9.6387,14.908100000000001
5075,1268.9179,44.7895,29.8662,139.2249,11.8602,2.7404,3436.5834,26.4267,9.6387,14.923299999999998
5076,1269.1689,44.8319,30.0389,138.9996,11.8007,2.7777,3421.5329,26.2261,9.6387,14.792999999999996
5077,1269.426,44.7057,29.8601,139.9008,11.7762,2.7912,3426.5351,26.556,9.6387,14.845600000000001
5078,1269.677,44.7713,29.8975,139.418,11.833,2.7409,3431.552,26.6865,9.6387,14.873799999999996
5079,1269.9279,44.8602,30.0742,138.887,11.7889,2.8324,3429.0417,26.4084,9.6387,14.785999999999998
5080,1270.18,44.6016,29.7914,139.3698,11.8135,2.7946,3426.5351,26.482,9.6387,14.810199999999998
5081,1270.432,44.8329,29.9621,139.2732,11.7959,2.7457,3424.0322,26.0642,9.6387,14.870800000000003
5082,1270.686,44.6996,29.7955,139.579,11.8549,2.797,3436.5834,26.482,9.6387,14.904099999999996
5083,1270.937,44.8056,29.9641,138.5651,11.7514,2.7815,3426.5351,26.3534,9.6387,14.8415
5084,1271.1879,44.6875,29.9025,139.6112,11.8116,2.8179,3429.0417,26.7429,9.6387,14.785
5085,1271.4379,44.7168,29.9581,138.9835,11.8612,2.6668,3434.0659,26.1719,9.6387,14.758699999999997
5086,1271.6889,44.6945,29.8652,138.9674,11.7636,2.8154,3424.0322,26.4084,9.6387,14.829299999999996
5087,1271.947,44.7208,29.7763,139.1605,11.8205,2.8319,3429.0417,26.5932,9.6387,14.944499999999998
5088,1272.1979,44.8713,30.0439,139.6755,11.7627,2.7946,3421.5329,26.208,9.6387,14.827399999999997
5089,1272.4489,44.7814,29.946,138.372,11.7959,2.7714,3426.5351,27.0474,9.6387,14.835399999999996
5090,1272.6999,44.6996,29.8601,139.2893,11.8366,2.8455,3429.0417,26.3169,9.6387,14.839499999999997
5091,1272.952,44.7632,29.8985,139.8204,11.8982,2.8183,3434.0659,26.4451,9.6387,14.8647
5092,1273.207,44.7359,29.8934,139.241,11.8431,2.7641,3426.5351,26.482,9.6387,14.842500000000001
5093,1273.457,44.7471,29.9096,139.2088,11.7673,2.813,3424.0322,26.3717,9.6387,14.837500000000002
5094,1273.708,44.8935,30.0106,139.1284,11.8166,2.814,3436.5834,26.2624,9.6387,14.882900000000003
5095,1273.9589,44.7572,29.9995,138.5973,11.8332,2.7559,3421.5329,26.4635,9.6387,14.757699999999996
5096,1274.2099,44.7632,29.8975,138.8547,11.8989,2.8038,3431.552,26.5189,9.6387,14.865699999999997
5097,1274.4659,44.8258,29.9995,139.2893,11.7815,2.7152,3429.0417,26.1539,9.6387,14.8263
5098,1274.717,44.6986,29.844,139.2571,11.9124,2.7922,3436.5834,26.2261,9.6387,14.854599999999998
5099,1274.968,44.7107,29.7985,138.9835,11.7636,2.7704,3434.0659,26.4451,9.6387,14.912200000000002
5100,1275.2189,44.7753,29.8864,139.3054,11.8448,2.737,3439.1049,26.7806,9.6387,14.888900000000003
5101,1275.4709,44.849,29.9742,138.9513,11.8498,2.8314,3446.6911,26.0642,9.6387,14.874799999999997
5102,1275.723,44.7471,29.8945,138.903,11.8157,2.8106,3439.1049,26.7241,9.6387,14.852600000000002
5103,1275.9739,44.8622,30.0399,139.5468,11.8421,2.8469,3444.1586,26.118,9.6387,14.822300000000002
5104,1276.2249,44.8198,29.8783,139.6112,11.9225,2.7113,3444.1586,26.8563,9.6387,14.941500000000001
5105,1276.4759,44.7258,29.8702,138.5651,11.8852,2.7738,3434.0659,26.5189,9.6387,14.855599999999999
5106,1276.727,44.7006,29.8369,139.0962,11.8303,2.7878,3431.552,26.0821,9.6387,14.863700000000001
5107,1276.979,44.842,30.0076,138.6455,11.8426,2.7433,3436.5834,26.0464,9.6387,14.834399999999999
5108,1277.2299,44.8016,29.8985,139.4341,11.8903,2.7641,3439.1049,26.39,9.6387,14.903100000000002
5109,1277.4809,44.6542,29.7612,139.1605,11.7819,2.7559,3436.5834,26.3717,9.6387,14.893000000000004
5110,1277.733,44.8147,29.8339,139.6755,11.8872,2.7719,3444.1586,26.5189,9.6387,14.980800000000002
5111,1277.9849,44.7612,29.847,139.9008,11.8785,2.7932,3441.6298,26.0285,9.6387,14.914200000000001
5112,1278.2359,44.7541,29.8732,140.0618,11.8506,2.7515,3446.6911,26.1359,9.6387,14.8809
5113,1278.4859,44.74,29.8722,138.726,11.9192,2.7685,3449.2272,26.2832,9.6387,14.867800000000003
5114,1278.7359,44.8137,29.9126,139.5307,11.9295,2.8334,3454.311,26.8943,9.6387,14.901099999999996
5115,1278.987,44.6481,29.748,139.8204,11.9119,2.8062,3446.6911,26.3169,9.6387,14.900099999999998
5116,1279.238,44.8874,29.9318,138.9353,11.8944,2.7854,3446.6911,25.9574,9.6387,14.9556
5117,1279.489,44.839,29.9116,139.402,11.9247,2.7912,3444.1586,26.19,9.6387,14.927399999999999
5118,1279.7399,44.7733,29.8773,139.5468,11.8441,2.7714,3441.6298,26.4635,9.6387,14.895999999999997
5119,1279.9919,44.7339,29.8581,138.9513,11.9228,2.7065,3441.6298,26.5374,9.6387,14.875799999999998
5120,1280.2419,44.7662,29.8854,138.6777,11.8929,2.798,3449.2272,26.1359,9.6387,14.880799999999997
5121,1280.493,44.8218,29.8359,139.241,11.8888,2.8484,3444.1586,26.8563,9.6387,14.985900000000004
5122,1280.743,44.7622,29.8732,139.4985,11.885,2.813,3441.6298,26.118,9.6387,14.889
5123,1280.993,44.8006,29.8894,139.5468,11.929,2.7723,3444.1586,26.1719,9.6387,14.911200000000004
5124,1281.244,44.7925,29.8985,138.5973,11.9074,2.7229,3449.2272,25.9043,9.6387,14.893999999999998
5125,1281.494,44.6814,29.8278,138.5329,11.9163,2.7956,3444.1586,26.4084,9.6387,14.853599999999997
5126,1281.7449,44.8329,29.9561,139.3054,11.8559,2.7588,3439.1049,25.9751,9.6387,14.876800000000003
5127,1281.9969,44.7107,29.845,139.402,11.8645,2.8629,3439.1049,26.3534,9.6387,14.865700000000004
5128,1282.249,44.8208,29.9328,138.8226,11.8686,2.7171,3434.0659,26.1539,9.6387,14.887999999999998
5129,1282.499,44.7713,29.847,139.3859,11.8628,2.7709,3434.0659,26.0821,9.6387,14.924299999999995
5130,1282.749,44.7127,29.7601,138.5973,11.9546,2.736,3461.9645,26.4451,9.6387,14.952599999999997
5131,1283.0,44.7683,29.9066,138.8065,11.845,2.8368,3449.2272,26.4451,9.6387,14.861700000000003
5132,1283.25,44.742,29.744,138.9996,11.9081,2.7433,3456.8583,26.7241,9.6387,14.997999999999998
5133,1283.5009,44.8258,29.9207,138.6295,11.9117,2.8445,3449.2272,26.39,9.6387,14.905100000000001
5134,1283.7519,44.7673,29.7642,139.4985,11.9242,2.7689,3444.1586,26.5004,9.6387,15.0031
5135,1284.003,44.7895,29.85,139.0801,11.8932,2.6948,3449.2272,26.2987,9.6387,14.939499999999995
5136,1284.255,44.8511,29.9126,139.6916,11.9288,2.843,3454.311,26.39,9.6387,14.938500000000001
5137,1284.5059,44.8157,29.844,139.1927,11.9596,2.7656,3461.9645,26.2987,9.6387,14.971699999999998
5138,1284.7569,44.7874,29.9369,139.7721,11.8636,2.797,3446.6911,26.0642,9.6387,14.850499999999997
5139,1285.008,44.8592,29.9591,138.8387,11.8891,2.8702,3444.1586,26.5004,9.6387,14.900100000000002
5140,1285.259,44.7561,29.8884,139.1766,11.9088,2.8169,3451.7673,26.4267,9.6387,14.867700000000003
5141,1285.51,44.8592,29.949,138.903,11.9517,2.8251,3446.6911,25.9929,9.6387,14.9102
5142,1285.7629,44.7743,29.9005,139.3054,11.8888,2.7568,3439.1049,26.4267,9.6387,14.873799999999996
5143,1286.0129,44.7874,29.7521,139.402,11.9081,2.7636,3454.311,26.2261,9.6387,15.0353
5144,1286.265,44.744,29.8349,138.8547,11.8392,2.814,3451.7673,26.1359,9.6387,14.909099999999999
5145,1286.5169,44.8177,29.8349,139.3698,11.8612,2.8285,3446.6911,26.4267,9.6387,14.982800000000001
5146,1286.7679,44.943,29.9954,139.7399,11.9589,2.83,3449.2272,26.6304,9.6387,14.947599999999998
5147,1287.019,44.9046,29.9803,138.9835,11.8469,2.7317,3441.6298,26.2442,9.6387,14.924300000000002
5148,1287.27,44.7329,29.7359,139.5468,11.9141,2.7079,3451.7673,26.3352,9.6387,14.997
5149,1287.5209,44.8632,29.948,138.549,11.8857,2.8072,3446.6911,26.7617,9.6387,14.915199999999999
5150,1287.7719,44.9399,29.9813,139.8687,11.9348,2.8242,3451.7673,26.7241,9.6387,14.9586
5151,1288.0229,44.7986,29.9005,140.0618,11.8833,2.8082,3449.2272,26.118,9.6387,14.8981
5152,1288.274,44.8016,29.9167,138.903,11.8648,2.7786,3439.1049,25.9574,9.6387,14.884900000000002
5153,1288.526,44.8642,29.9863,138.887,11.839,2.7898,3439.1049,26.5374,9.6387,14.877899999999997
5154,1288.7779,44.6945,29.75,139.1927,11.8758,2.7544,3441.6298,26.2624,9.6387,14.944499999999998
5155,1289.029,44.8036,29.9369,139.4341,11.8583,2.8198,3441.6298,26.1359,9.6387,14.866700000000002
5156,1289.28,44.8935,30.0045,139.8365,11.8544,2.752,3436.5834,26.4451,9.6387,14.889000000000003
5157,1289.5319,44.8289,29.9247,139.3376,11.9062,2.6789,3444.1586,26.118,9.6387,14.904199999999996
5158,1289.7829,44.7026,29.7834,139.6594,11.8525,2.8242,3449.2272,26.7995,9.6387,14.919199999999996
5159,1290.0329,44.7733,29.8036,139.2249,11.89,2.753,3441.6298,26.6865,9.6387,14.9697
5160,1290.284,44.8117,29.8743,139.064,11.8869,2.7331,3451.7673,26.5004,9.6387,14.9374
5161,1290.534,44.7531,29.7521,139.4663,11.8713,2.7447,3444.1586,26.2805,9.6387,15.001000000000005
5162,1290.786,44.74,29.85,139.418,11.8631,2.7631,3449.2272,26.0464,9.6387,14.89
5163,1291.0369,44.8309,29.9318,138.7582,11.8778,2.7786,3446.6911,26.2624,9.6387,14.8991
5164,1291.2879,44.7612,29.9025,139.933,11.8915,2.798,3444.1586,26.1359,9.6387,14.858700000000002
5165,1291.5389,44.8581,29.8833,139.3698,11.8802,2.8227,3444.1586,26.2624,9.6387,14.974800000000002
5166,1291.79,44.8642,29.9015,139.1605,11.9389,2.7258,3449.2272,26.5746,9.6387,14.962699999999998
5167,1292.041,44.8036,29.8631,138.9674,11.9473,2.7781,3449.2272,26.4635,9.6387,14.940500000000004
5168,1292.291,44.8925,30.0338,140.5929,11.8491,2.8406,3436.5834,26.118,9.6387,14.858699999999999
5169,1292.5419,44.7864,29.8642,139.8526,11.9134,2.7719,3449.2272,26.482,9.6387,14.9222
5170,1292.7939,44.738,29.9247,139.5307,11.8912,2.7743,3451.7673,26.556,9.6387,14.813299999999998
5171,1293.046,44.6542,29.7228,138.9835,11.8932,2.7234,3444.1586,26.208,9.6387,14.931400000000004
5172,1293.2969,44.846,29.8813,139.2088,11.8847,2.8552,3446.6911,26.2805,9.6387,14.964699999999997
5173,1293.5479,44.8026,29.9167,139.3537,11.9216,2.8692,3449.2272,26.2624,9.6387,14.8859
5174,1293.7989,44.739,29.8369,139.1123,11.9341,2.8009,3444.1586,26.3534,9.6387,14.902099999999997
5175,1294.05,44.7228,29.7319,139.1284,11.9579,2.8275,3454.311,26.556,9.6387,14.9909
5176,1294.301,44.737,29.8864,139.3537,11.9158,2.8077,3454.311,26.7429,9.6387,14.850600000000004
5177,1294.5529,44.8208,29.8712,139.1766,11.9059,2.8455,3449.2272,25.9929,9.6387,14.949599999999997
5178,1294.8039,44.7531,29.852,139.7238,11.8539,2.8164,3446.6911,26.5004,9.6387,14.901100000000003
5179,1295.056,44.7026,29.7793,139.4663,11.931,2.8242,3441.6298,26.4267,9.6387,14.923299999999998
5180,1295.3079,44.6329,29.7278,139.933,11.8441,2.7103,3441.6298,26.3534,9.6387,14.905100000000001
5181,1295.5589,44.8652,29.951,139.4502,11.8758,2.8275,3441.6298,26.5189,9.6387,14.914200000000001
5182,1295.81,44.8501,29.9005,139.8043,11.9119,2.7709,3451.7673,26.208,9.6387,14.949599999999997
5183,1296.061,44.6703,29.749,138.7743,11.871,2.7409,3441.6298,25.922,9.6387,14.921299999999999
5184,1296.312,44.5239,29.6016,138.5329,11.8924,2.7132,3449.2272,26.5374,9.6387,14.922299999999996
5185,1296.562,44.8349,29.949,139.9491,11.8547,2.8992,3439.1049,26.0464,9.6387,14.885899999999996
5186,1296.812,44.737,29.8278,139.064,11.872,2.7728,3449.2272,26.2805,9.6387,14.909200000000002
5187,1297.0629,44.6663,29.7945,139.3215,11.8739,2.7423,3449.2272,26.19,9.6387,14.8718
5188,1297.3149,44.7683,29.8238,139.5146,11.9307,2.8949,3446.6911,26.3717,9.6387,14.944500000000005
5189,1297.5649,44.9248,29.9793,139.418,11.9387,2.782,3454.311,26.19,9.6387,14.9455
5190,1297.816,44.739,29.7935,139.1284,11.9322,2.7806,3454.311,26.3169,9.6387,14.945499999999996
5191,1298.067,44.6875,29.6804,139.1927,11.9139,2.7825,3449.2272,26.1719,9.6387,15.007100000000001
5192,1298.3199,44.6754,29.7612,138.9996,11.8934,2.7849,3444.1586,26.2442,9.6387,14.914200000000005
5193,1298.571,44.7703,29.8803,139.5629,11.8352,2.8096,3436.5834,26.0107,9.6387,14.89
5194,1298.822,44.7309,29.8238,138.7582,11.8643,2.7152,3436.5834,26.2987,9.6387,14.9071
5195,1299.0729,44.8571,29.8874,139.0962,11.877,2.7675,3451.7673,26.3534,9.6387,14.969700000000003
5196,1299.3239,44.6511,29.7278,139.3054,11.9608,2.7152,3449.2272,26.7053,9.6387,14.923300000000001
5197,1299.576,44.7733,29.8712,138.4524,11.8248,2.7636,3431.552,26.118,9.6387,14.902099999999997
5198,1299.828,44.7491,29.852,138.9835,11.8527,2.8314,3436.5834,26.0642,9.6387,14.897099999999998
5199,1300.078,44.7874,29.7945,139.0157,11.9676,2.8028,3439.1049,26.5189,9.6387,14.992899999999999
5200,1300.3289,44.7117,29.843,138.7743,11.8212,2.72,3439.1049,26.1539,9.6387,14.8687
5201,1300.5799,44.7662,29.844,139.1927,11.93,2.8106,3444.1586,26.0821,9.6387,14.922199999999997
5202,1300.831,44.9096,30.0419,139.2732,11.8289,2.8072,3441.6298,26.1539,9.6387,14.8677
5203,1301.082,44.7854,29.9268,139.3698,11.8332,2.7791,3434.0659,26.208,9.6387,14.858600000000003
5204,1301.3339,44.5946,29.7278,138.8226,11.8891,2.6919,3436.5834,26.4267,9.6387,14.866800000000001
5205,1301.5849,44.7854,29.8066,139.3054,11.8684,2.7641,3441.6298,26.482,9.6387,14.978800000000003
5206,1301.836,44.7349,29.8672,139.3698,11.8489,2.7142,3444.1586,26.3717,9.6387,14.867700000000003
5207,1302.0899,44.5239,29.7208,142.0896,11.4136,2.8493,3365.0395,26.1539,9.6387,14.803099999999997
5208,1302.3399,44.7965,29.952,143.9886,11.2603,2.8765,3345.8244,26.39,9.6387,14.8445
5209,1302.5909,44.6905,29.8712,143.699,11.2788,2.8726,3341.0549,26.39,9.6387,14.819299999999998
5210,1302.842,44.4239,29.642,144.1174,11.2981,2.8891,3345.8244,26.5189,9.6387,14.781900000000004
5211,1303.093,44.4996,29.6561,142.9264,11.3346,2.8799,3338.6752,26.7429,9.6387,14.843500000000002
5212,1303.3439,44.746,29.8924,143.2161,11.3308,2.9186,3345.8244,26.9133,9.6387,14.853600000000004
5213,1303.5949,44.7359,29.951,144.5036,11.2583,2.9046,3338.6752,27.144,9.6387,14.7849
5214,1303.8459,44.7158,29.9621,147.5775,10.8012,2.9704,3303.3825,26.7995,9.6387,14.753700000000002
5215,1304.098,44.5956,29.8743,150.6192,10.7029,2.9661,3248.4406,26.8753,9.6387,14.721299999999996
5216,1304.3489,44.5956,29.8581,149.042,10.6403,2.9559,3230.5307,26.7429,9.6387,14.737499999999997
5217,1304.5999,44.5845,29.8722,149.0742,10.604,2.9569,3223.8652,26.3352,9.6387,14.712299999999999
5218,1304.8509,44.7652,29.9581,148.8972,10.6175,2.9302,3223.8652,26.208,9.6387,14.807099999999998
5219,1305.1009,44.6743,29.9076,148.8167,10.597,2.8881,3219.4367,25.9043,9.6387,14.766700000000004
5220,1305.352,44.4875,29.8258,147.996,10.499,2.8852,3215.0205,26.0642,9.6387,14.661699999999996
5221,1305.603,44.7107,29.9379,148.5753,10.5869,2.9239,3212.8168,26.1719,9.6387,14.772800000000004
5222,1305.854,44.5249,29.7925,146.966,10.6408,2.9462,3230.5307,26.4267,9.6387,14.732400000000002
5223,1306.1059,44.6461,29.9591,148.35,10.5739,2.9603,3228.3056,26.1359,9.6387,14.686999999999998
5224,1306.358,44.7147,29.9813,148.6075,10.643,2.937,3217.2272,26.208,9.6387,14.7334
5225,1306.609,44.6814,29.8833,148.35,10.6981,2.9859,3237.2238,26.556,9.6387,14.798099999999998
5226,1306.859,44.6865,29.8773,147.481,10.636,3.045,3232.7585,26.4084,9.6387,14.8092
5227,1307.1099,44.5562,29.848,147.8189,10.6127,2.9191,3228.3056,26.2805,9.6387,14.708199999999998
5228,1307.3609,44.7359,30.0338,148.0925,10.6078,2.8944,3228.3056,26.2624,9.6387,14.702100000000002
5229,1307.612,44.7359,29.955,148.0442,10.6023,3.0271,3228.3056,25.9751,9.6387,14.780900000000003
5230,1307.863,44.5491,29.8662,147.1752,10.5604,3.0072,3226.0839,26.0821,9.6387,14.682900000000004
5231,1308.113,44.848,30.0409,147.0464,10.5366,2.9772,3219.4367,25.7988,9.6387,14.807099999999998
5232,1308.3649,44.4572,29.7117,147.3844,10.6146,2.9942,3234.9897,26.0285,9.6387,14.7455
