,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1685,1424.368,30.0,36.9168,30.7129,85.1329,9.3177,2.0528,2700.0,29.1852,0.0
1686,1424.644,30.0,36.6891,31.435,82.2003,10.0804,1.8662,2700.0,26.7531,0.0
1687,1424.9189,30.0,37.0834,31.1406,85.044,9.5243,1.7569,2700.0,26.7531,0.0
1688,1425.1929,30.0,36.4892,30.7518,99.9733,9.7215,1.9088,2700.0,26.7531,0.0
1689,1425.467,30.0,36.778,31.235,82.5558,9.5534,1.8182,2700.0,26.7531,0.0
1690,1425.7409,30.0,36.7558,30.8488,77.9348,9.6752,1.8822,2700.0,27.9692,0.0
1691,1426.0159,30.0,37.3223,31.1684,105.0387,9.9347,2.0794,2700.0,26.7531,0.0
1692,1426.291,30.0,36.8613,31.7015,76.2463,9.6328,1.7462,2700.0,26.7531,0.0
1693,1426.567,30.0,36.8224,31.1961,89.665,9.8182,1.7315,2700.0,27.9692,0.0
1694,1426.8409,30.0,36.9779,30.8851,89.3984,9.5613,1.9081,2700.0,26.7531,0.0
1695,1427.1159,30.0,36.9335,31.3961,88.8652,9.6024,1.8335,2700.0,26.7531,0.0
1696,1427.39,30.0,36.6558,31.2406,83.7999,10.0327,1.7289,2700.0,26.7531,0.0
1697,1427.665,30.0,36.6325,31.4405,87.3545,9.7758,1.8182,3000.0,26.7531,0.0
1698,1427.9389,30.0,36.8002,31.1684,97.0408,9.8129,2.0706,2700.0,26.7531,0.0
1699,1428.213,30.0,36.8891,31.2683,83.8058,9.7507,2.0661,2700.0,26.7531,0.0
1700,1428.488,30.0,36.7113,31.1517,76.3352,9.5679,1.8284,2700.0,26.7531,0.0
1701,1428.7619,30.0,37.0335,31.3905,105.7496,9.5254,1.7218,2700.0,27.9692,0.0
1702,1429.0379,30.0,37.139,31.1461,77.4016,9.5693,1.7702,3000.0,29.1852,0.0
1703,1429.312,30.0,36.7724,30.874,82.2003,9.6567,2.3103,2700.0,26.7531,0.0
1704,1429.586,30.0,36.8224,31.135,99.3513,9.948,1.9227,2700.0,26.7531,0.0
1705,1429.8609,30.0,37.1057,31.6738,84.1553,9.4713,1.8896,2700.0,26.7531,0.0
1706,1430.135,30.0,36.5669,30.914,83.7999,9.7891,1.6476,2700.0,26.7531,0.0
1707,1430.41,30.0,36.8724,30.874,91.5311,9.6487,2.1446,3000.0,27.9692,0.0
1708,1430.6839,30.0,36.9057,31.1017,96.5965,10.211,1.5009,2700.0,26.7531,0.0
1709,1430.9599,30.0,36.8057,31.2683,80.5119,9.65,2.3114,3000.0,26.7531,0.0
1710,1431.234,30.0,36.7835,30.8962,79.5344,9.9215,1.9661,2700.0,26.7531,0.0
1711,1431.508,30.0,36.7002,31.1906,107.8824,9.6249,1.6822,2700.0,26.7531,0.0
1712,1431.7829,30.0,36.989,31.1239,77.4016,9.9347,1.9176,3000.0,26.7531,0.0
1713,1432.057,30.0,36.6113,31.4072,80.8673,9.654,2.2181,2700.0,26.7531,0.0
1714,1432.333,30.0,36.8946,31.185,90.8202,9.756,1.6907,3000.0,26.7531,0.0
1715,1432.607,30.0,36.8557,31.3294,91.4956,9.3627,2.1274,2700.0,26.7531,0.0
1716,1432.8819,30.0,36.5947,31.3572,83.089,10.034,2.2899,2700.0,27.9692,0.0
1717,1433.1569,30.0,36.8724,31.3239,81.6671,9.4369,2.0958,2700.0,26.7531,0.0
1718,1433.432,30.0,36.7613,31.5072,103.9723,9.9586,1.8928,2700.0,26.7531,0.0
1719,1433.707,30.0,37.0446,31.3516,82.7335,9.7758,1.8488,3000.0,26.7531,0.0
1720,1433.9809,30.0,36.9335,31.1906,80.7785,9.9519,1.8022,2700.0,26.7531,0.0
1721,1434.255,30.0,36.8224,31.1684,100.6843,9.6474,1.7315,2700.0,26.7531,0.0
1722,1434.53,30.0,36.6391,31.4761,84.0665,9.5838,2.0181,2700.0,29.1852,0.0
1723,1434.805,30.0,36.728,31.4683,87.8877,9.8539,1.7646,2700.0,26.7531,0.0
1724,1435.0789,30.0,37.0001,31.4683,83.711,10.1197,1.9248,3000.0,26.7531,0.0
1725,1435.3549,30.0,37.0001,31.5183,103.7946,9.703,1.836,2700.0,26.7531,0.0
1726,1435.63,30.0,36.678,30.9795,76.3352,9.7017,1.7791,3000.0,26.7531,0.0
1727,1435.905,30.0,36.8724,31.6071,83.711,9.7652,1.9355,2700.0,26.7531,0.0
1728,1436.1789,30.0,36.7446,30.8629,100.5065,10.0645,1.8233,2700.0,27.9692,0.0
1729,1436.4549,30.0,36.7502,31.2683,99.6179,9.94,1.7915,2700.0,26.7531,0.0
1730,1436.7299,30.0,36.6669,31.4294,77.9348,9.7335,1.8822,2700.0,26.7531,0.0
1731,1437.004,30.0,37.0834,31.3794,82.8224,9.6394,2.3994,2700.0,27.9692,0.0
1732,1437.28,30.0,36.6613,31.3183,97.574,9.8765,1.9278,2700.0,26.7531,0.0
1733,1437.5539,30.0,36.4947,31.2905,80.0675,10.0265,1.8235,3000.0,27.9692,0.0
1734,1437.8299,30.0,37.0279,31.4016,83.7999,9.7732,1.8155,2700.0,26.7531,0.0
1735,1438.104,30.0,36.9279,30.724,100.2399,9.5521,2.1369,3000.0,26.7531,0.0
1736,1438.3809,30.0,37.1945,30.974,96.5965,9.7149,1.8131,2700.0,26.7531,0.0
1737,1438.655,30.0,36.7502,31.4016,84.3331,9.8698,1.6218,2700.0,27.9692,0.0
1738,1438.9289,30.0,36.7546,31.2128,77.4016,9.5534,2.0368,2700.0,26.7531,0.0
1739,1439.203,30.0,37.0946,31.5405,106.6382,9.6937,1.6193,2700.0,26.7531,0.0
1740,1439.478,30.0,37.1279,31.0351,75.8909,9.707,1.8054,3000.0,27.9692,0.0
1741,1439.754,30.0,37.1779,30.9906,87.6211,9.85,1.6805,2700.0,26.7531,0.0
1742,1440.0279,30.0,36.8391,31.4516,86.0215,10.0032,2.0075,3000.0,26.7531,0.0
1743,1440.3039,30.0,36.7391,31.2183,103.6168,9.8407,1.6556,2700.0,26.7531,0.0
1744,1440.5789,30.0,36.7946,31.2572,79.8009,9.6514,1.8131,2700.0,26.7531,0.0
1745,1440.8549,30.0,36.7558,31.7626,84.8663,10.0062,1.9023,2700.0,26.7531,0.0
1746,1441.13,30.0,36.8335,31.4794,82.1114,9.654,1.8795,2700.0,26.7531,0.0
1747,1441.404,30.0,36.9557,31.5683,104.15,9.7401,1.8475,2700.0,26.7531,0.0
1748,1441.68,30.0,36.9279,31.0128,83.9776,9.6805,1.8582,3000.0,29.1852,0.0
1749,1441.9539,30.0,36.6724,31.5494,80.9562,9.8275,2.0528,2700.0,26.7531,0.0
1750,1442.229,30.0,36.8057,31.2572,93.3973,9.7864,1.8947,3000.0,29.1852,0.0
1751,1442.503,30.0,36.4836,30.8018,96.0633,10.2634,1.9915,2700.0,26.7531,0.0
1752,1442.779,30.0,36.6891,31.085,81.5783,9.511,1.9595,3000.0,26.7531,0.0
1753,1443.0529,30.0,37.1445,31.596,80.1564,9.9307,1.8692,2700.0,27.9692,0.0
1754,1443.3289,30.0,36.7446,31.335,100.862,9.6156,1.6269,3000.0,26.7531,0.0
1755,1443.604,30.0,36.6002,30.9573,88.2431,9.8447,2.0021,2700.0,29.1852,0.0
1756,1443.878,30.0,37.1294,31.2461,87.2656,9.8248,2.4527,2700.0,26.7531,0.0
1757,1444.1519,30.0,37.0946,31.2239,86.377,9.7109,1.7901,3000.0,27.9692,0.0
1758,1444.426,30.0,36.6613,31.0628,89.0192,9.5719,2.0794,2700.0,26.7531,0.0
1759,1444.701,30.0,36.7058,31.2961,86.8213,10.2393,2.0128,2700.0,26.7531,0.0
1760,1444.9759,30.0,36.8835,31.0128,82.1114,9.4329,1.8928,2700.0,26.7531,0.0
1761,1445.2519,30.0,36.6835,31.1961,102.9948,9.8195,1.8743,2700.0,26.7531,0.0
1762,1445.5269,30.0,36.6336,30.6185,82.8224,9.6063,2.1216,3000.0,27.9692,0.0
1763,1445.801,30.0,36.8557,31.2683,76.7795,10.0301,1.7915,2700.0,26.7531,0.0
1764,1446.076,30.0,36.7335,31.3072,98.196,9.5905,1.7417,3000.0,26.7531,0.0
1765,1446.3499,30.0,36.828,31.3294,82.4669,9.4541,1.9115,2700.0,26.7531,0.0
1766,1446.625,30.0,36.6447,31.4627,89.665,9.7507,2.0247,2700.0,26.7531,0.0
1767,1446.899,30.0,36.3781,31.2683,85.7549,9.9559,1.8513,3000.0,26.7531,0.0
1768,1447.175,30.0,37.0001,31.1239,105.9273,9.6884,1.7595,2700.0,26.7531,0.0
1769,1447.4499,30.0,36.9057,31.5183,76.4241,9.6831,1.9824,3000.0,26.7531,0.0
1770,1447.7249,30.0,36.6058,31.1461,83.711,9.9413,1.7275,2700.0,26.7531,0.0
1771,1447.999,30.0,36.7169,31.1739,92.5087,9.6646,1.8819,2700.0,26.7531,0.0
1772,1448.2729,30.0,36.9013,31.1517,83.3556,9.4567,1.8608,2700.0,29.1852,0.0
1773,1448.5469,30.0,36.7335,31.1628,82.5558,9.7546,2.1216,2700.0,26.7531,0.0
1774,1448.821,30.0,36.5725,31.085,99.1854,9.7282,1.8448,2700.0,26.7531,0.0
1775,1449.0959,30.0,36.939,31.4183,85.9326,9.4713,1.8488,2700.0,26.7531,0.0
1776,1449.3699,30.0,36.9002,31.5627,86.999,10.0645,1.8729,2700.0,26.7531,0.0
1777,1449.6459,30.0,36.7502,31.3072,76.8684,9.6593,1.6779,2700.0,26.7531,0.0
1778,1449.92,30.0,37.1112,31.5183,105.8384,9.5123,2.0128,2700.0,26.7531,0.0
1779,1450.1949,30.0,36.678,31.1684,79.5344,9.7282,2.0688,2700.0,26.7531,0.0
1780,1450.4689,30.0,36.8835,30.974,81.5783,9.3508,1.9023,2700.0,27.9692,0.0
1781,1450.743,30.0,36.528,31.1828,103.4391,9.8156,1.5996,2700.0,26.7531,0.0
1782,1451.019,30.0,36.8613,31.4072,80.9562,9.65,1.8635,3000.0,26.7531,0.0
1783,1451.2929,30.0,36.8224,31.5405,79.7121,10.0731,1.8768,2700.0,26.7531,0.0
1784,1451.5689,30.0,36.6891,31.185,94.6414,9.6725,1.8742,3000.0,26.7531,0.0
1785,1451.843,30.0,36.8668,30.874,89.7538,9.8447,1.9304,2700.0,26.7531,0.0
1786,1452.119,30.0,36.9057,31.4405,86.377,9.8712,2.1242,3000.0,26.7531,0.0
1787,1452.3929,30.0,36.9724,31.4072,75.2688,9.7268,2.1267,2700.0,27.9692,0.0
1788,1452.6669,30.0,36.9094,31.4572,109.1265,9.6911,1.8742,2700.0,26.7531,0.0
1789,1452.9429,30.0,36.6336,31.5127,72.9583,9.7652,1.9888,2700.0,26.7531,0.0
1790,1453.217,30.0,36.8613,31.1128,87.7988,9.8487,1.7009,2700.0,27.9692,0.0
1791,1453.493,30.0,36.9279,31.2683,95.1746,9.7176,1.7187,2700.0,26.7531,0.0
1792,1453.7669,30.0,36.8335,31.2072,88.1543,9.3837,2.0901,2700.0,26.7531,0.0
1793,1454.0419,30.0,36.5947,31.0573,81.8448,9.7997,1.7249,2700.0,26.7531,0.0
1794,1454.316,30.0,36.628,31.3405,90.6425,9.6951,1.6218,3000.0,26.7531,0.0
1795,1454.5899,30.0,36.678,31.3818,91.3766,10.083,2.4234,2700.0,26.7531,0.0
1796,1455.864,30.0,36.9335,31.7658,82.378,9.7483,1.9515,3000.0,26.9964,0.0
1797,1457.0379,30.0,36.8335,31.1795,96.241,9.7983,1.7723,2700.0,26.9964,0.0
1798,1458.212,30.0,37.0612,31.3516,85.666,9.6712,1.808,2700.0,26.9964,0.0
1799,1459.3869,30.0,36.8724,31.0462,74.8245,9.5229,1.7862,2700.0,26.9964,0.0
1800,1461.56,30.0,36.8946,31.3961,93.2196,9.7136,1.4023,2790.0,26.9964,0.0
1801,1463.634,30.0,36.7058,31.1572,101.0397,9.6646,2.0987,2790.0,27.118,0.0
1802,1465.7099,30.0,36.8446,31.2239,103.3502,10.0248,1.8456,2760.0,27.118,0.0
1803,1467.7869,30.0,36.678,31.7515,103.1725,9.8156,2.1248,2760.0,26.9964,0.0
1804,1469.862,30.0,36.6162,31.4627,80.5119,9.5269,2.0315,2790.0,26.8747,0.0
1805,1471.936,30.0,36.5836,30.924,80.7785,9.8275,2.1242,2790.0,26.9964,0.0
1806,1474.0109,30.0,37.089,31.5849,91.0868,9.7348,1.9967,2760.0,26.8747,0.0
1807,1476.086,30.0,36.6447,31.4794,84.8663,9.8156,1.8539,2760.0,26.9964,0.0
1808,1478.161,30.0,36.7669,31.0684,76.2463,9.5176,1.9142,2760.0,26.9964,0.0
1809,1480.2359,30.0,36.6947,31.0517,80.6007,9.7043,2.5041,2760.0,26.9964,0.0
1810,1482.31,30.0,36.9113,31.7682,100.9509,9.7176,1.7435,2790.0,26.9964,0.0
1811,1484.3869,30.0,36.6336,30.8962,102.6393,9.9254,2.522,2760.0,26.9964,0.0
1812,1486.462,30.0,36.5196,31.2905,102.5504,10.0049,1.734,2760.0,26.9964,0.0
1813,1488.5379,30.0,37.1057,31.4294,100.4177,10.0248,1.74,2760.0,27.2396,0.0
1814,1490.6149,30.0,36.8891,31.2294,94.4637,9.519,1.7782,2760.0,27.118,0.0
1815,1492.6889,30.0,37.1782,31.5238,78.1125,9.5865,1.8875,2760.0,27.2396,0.0
1816,1494.7629,30.0,36.9113,31.3128,80.3341,9.5852,1.5887,2760.0,27.2396,0.0
1817,1496.838,30.0,36.6002,31.4905,99.7067,9.6368,1.7569,2760.0,27.118,0.0
1818,1498.9119,30.0,37.1501,31.5738,96.5787,9.8513,1.7062,2760.0,27.2396,0.0
1819,1500.9859,30.0,36.478,31.2628,81.8448,9.5494,1.553,2760.0,26.9964,0.0
1820,1503.06,30.0,36.7502,30.957,78.1164,9.605,2.1168,2790.0,27.2396,0.0
1821,1505.134,30.0,36.6891,31.3739,84.3331,9.7824,1.654,2760.0,27.118,0.0
1822,1507.2089,30.0,36.728,30.9018,84.5997,9.5825,1.808,2760.0,26.9964,0.0
1823,1509.2829,30.0,36.7391,31.4027,94.3748,9.8328,1.7969,2790.0,27.2396,0.0
1824,1511.357,30.0,37.0224,31.3627,107.3491,9.7215,1.7391,2760.0,27.2396,0.0
1825,1513.4329,30.0,36.6002,30.8795,102.7282,9.5772,1.7748,2760.0,26.9964,0.0
1826,1515.508,30.0,36.8113,30.9906,90.5833,9.6858,2.0021,2760.0,26.9964,0.0
1827,1517.582,30.0,36.6169,31.3128,83.5333,9.5984,1.7729,2790.0,27.2396,0.0
1828,1519.656,30.0,36.7446,31.2294,79.7121,9.707,1.6955,2760.0,27.118,0.0
1829,1521.7299,30.0,36.6002,31.4738,79.0012,9.4845,1.8105,2760.0,27.2396,0.0
1830,1523.805,30.0,36.8002,31.2072,93.1307,9.515,1.6244,2790.0,27.2396,0.0
1831,1525.879,30.0,37.0779,31.5412,82.8224,9.7573,1.9035,2790.0,27.2396,0.0
1832,1527.953,30.0,36.6169,31.0017,86.6436,9.7997,1.7799,2790.0,26.9964,0.0
1833,1531.026,30.0,36.9002,31.1073,79.1789,9.4898,1.7569,2700.0,26.9964,0.0
1834,1532.1999,30.0,36.7224,31.2461,83.8887,9.7189,1.4929,3000.0,26.7531,0.0
1835,1533.374,30.0,36.8335,31.4183,82.5558,9.3574,2.0171,2700.0,27.118,0.0
1836,1534.5479,30.0,36.5114,31.2072,104.15,10.1016,1.7169,2700.0,27.118,7.0
1837,1541.3769,30.0,36.7613,31.0739,79.6232,9.6739,1.8982,2700.0,27.2396,7.0
1838,1542.551,30.0,36.8057,31.2517,110.8149,9.9771,1.8528,2700.0,26.9964,7.0
1839,1543.727,30.0,36.4503,31.0406,78.3791,9.9387,1.8715,2700.0,26.9964,7.0
1840,1544.901,30.0,36.8391,30.974,92.0643,10.0248,1.8456,2700.0,26.9964,7.0
1841,1546.077,30.0,36.8168,31.2128,86.1104,9.4938,1.9168,2700.0,27.2396,7.0
1842,1547.2509,30.0,36.5003,31.2739,102.3727,10.0764,1.8715,2700.0,27.2396,7.0
1843,1548.4289,30.0,36.6502,31.0795,87.5322,9.7321,1.6449,2700.0,27.118,7.0
1844,1549.603,30.0,36.578,31.3457,77.6682,9.6646,2.2101,3000.0,26.9964,7.0
1845,1550.7769,30.0,36.8724,31.4905,88.5986,9.3336,1.7621,2700.0,26.9964,7.0
1846,1551.951,30.0,37.0557,31.2683,103.6168,9.6646,1.6856,2700.0,27.2396,7.0
1847,1553.1269,30.0,36.8502,31.2183,89.8427,9.7149,1.4903,3000.0,26.9964,7.0
1848,1554.301,30.0,36.8557,31.1461,74.469,9.4501,1.6662,2700.0,26.9964,7.0
1849,1555.4749,30.0,36.4614,30.8462,90.5536,9.6725,1.7275,2700.0,26.9964,7.0
1850,1556.649,30.0,36.5947,31.0628,78.5568,9.7308,2.4207,2700.0,26.9964,7.0
1851,1557.8229,30.0,36.9113,31.2572,78.6457,9.5163,1.7915,2700.0,27.118,7.0
1852,1558.998,30.0,37.1501,31.0351,103.528,9.564,1.7675,2700.0,27.2396,7.0
1853,1560.1729,30.0,36.9224,31.4794,81.5783,9.752,2.3994,3000.0,27.2396,7.0
1854,1561.3489,30.0,36.4725,30.9684,90.6425,9.6169,1.7952,2700.0,27.118,0.0
1855,1568.176,30.0,36.5447,31.1128,91.7089,9.6077,1.8422,2700.0,27.118,0.0
1856,1569.3499,30.0,36.989,31.2072,97.7517,9.7692,2.1089,2700.0,27.2396,0.0
1857,1570.526,30.0,36.7558,31.4405,90.1982,9.7096,1.5516,2700.0,27.118,0.0
1858,1571.6999,30.0,36.7946,31.6349,75.8553,9.8182,1.9222,3000.0,26.9964,0.0
1859,1572.875,30.0,36.7558,31.2905,109.0376,9.8976,1.6929,2700.0,26.9964,0.0
1860,1574.05,30.0,36.8613,31.5657,82.6446,9.6421,1.6449,3000.0,26.9964,0.0
1861,1575.2239,30.0,36.7724,31.1239,83.8887,9.7997,2.0101,2700.0,27.2396,0.0
1862,1576.3979,30.0,36.9168,31.3783,78.5568,9.5785,2.1301,2700.0,26.9964,0.0
1863,1577.572,30.0,36.7169,31.3516,79.5344,9.5057,1.7329,2700.0,26.8747,0.0
1864,1578.7459,30.0,36.6487,31.5571,103.528,9.6673,2.322,2700.0,26.9964,0.0
1865,1579.921,30.0,36.7891,30.8573,79.3566,9.8884,1.8182,3000.0,27.2396,0.0
1866,1581.0949,30.0,36.5891,31.1295,87.7988,9.9559,1.9304,2700.0,27.2396,0.0
1867,1582.27,30.0,36.5725,30.9851,87.7988,9.4382,1.9381,2700.0,26.9964,0.0
1868,1583.4439,30.0,36.4503,31.5016,103.528,9.6871,2.0874,2700.0,27.118,0.0
1869,1584.619,30.0,36.989,31.2017,78.0236,9.748,2.2634,2700.0,27.2396,0.0
1870,1585.7939,30.0,36.7946,31.4072,83.4444,9.7957,1.429,3000.0,27.118,0.0
1871,1586.968,30.0,36.989,31.4238,102.1061,9.9294,1.9763,2700.0,26.9964,0.0
1872,1588.145,30.0,37.1112,31.3794,81.0451,9.8169,1.7329,2700.0,27.118,0.0
1873,1589.3189,30.0,36.3614,31.4683,79.5344,9.7954,1.8422,3000.0,26.9964,0.0
1874,1590.494,30.0,36.3336,31.0406,102.7282,10.0857,1.8462,2700.0,26.9964,0.0
1875,1592.67,30.0,36.8113,31.1184,89.665,10.0221,1.5383,2700.0,26.7531,0.0
1876,1592.9449,30.0,36.8002,31.0462,77.6682,9.8925,1.6022,3000.0,27.9692,0.0
1877,1593.2199,30.0,36.9335,31.1073,106.7271,9.5997,1.6142,2700.0,26.7531,0.0
1878,1593.4949,30.0,36.6336,31.1017,77.4016,9.4541,1.6422,3000.0,26.7531,0.0
1879,1593.769,30.0,37.039,31.1128,82.2003,9.8248,1.6022,2700.0,26.7531,0.0
1880,1594.0429,30.0,36.9501,31.235,102.3727,9.8592,1.7542,2700.0,26.7531,0.0
1881,1594.3179,30.0,36.7891,31.0443,81.4894,9.7851,1.5329,3000.0,26.7531,0.0
1882,1594.593,30.0,36.5391,31.1461,79.8898,9.8619,1.7723,2700.0,26.7531,0.0
1883,1594.8669,30.0,36.7613,31.1017,104.8609,9.9347,1.6049,2700.0,26.7531,0.0
1884,1595.144,30.0,36.5614,30.8129,87.8877,9.6964,1.7942,2700.0,26.7531,0.0
1885,1595.4179,30.0,36.7335,31.4683,88.6875,9.8765,1.6735,2700.0,26.7531,0.0
1886,1595.6929,30.0,36.6447,31.2406,83.0001,9.5613,2.1395,3000.0,26.7531,0.0
1887,1595.967,30.0,36.7724,31.085,100.6843,10.0923,1.6236,2700.0,26.7531,0.0
1888,1596.243,30.0,36.9036,31.4072,79.9787,9.5026,1.8555,3000.0,26.7531,0.0
1889,1596.5169,30.0,36.8891,31.135,80.6007,9.5852,1.3596,2700.0,27.9692,0.0
1890,1596.791,30.0,36.6613,31.6797,98.5515,9.7745,1.7489,2700.0,26.7531,0.0
1891,1597.066,30.0,36.6391,31.496,83.3556,9.707,1.6703,2700.0,26.7531,0.0
1892,1597.3399,30.0,36.8168,30.9795,74.2913,9.6071,2.0155,3000.0,26.7531,0.0
1893,1597.6149,30.0,36.7502,31.2739,106.3716,9.8156,1.8258,2700.0,26.7531,0.0
1894,1597.89,30.0,37.039,31.0295,78.2014,9.7149,2.0261,3000.0,27.9692,0.0
1895,1598.1639,30.0,36.7891,31.7182,86.1104,9.8367,1.6636,2700.0,26.7531,0.0
1896,1598.4379,30.0,36.6225,31.0239,97.6628,9.8672,1.7187,2700.0,26.7531,0.0
1897,1598.712,30.0,36.5614,31.0769,81.2228,9.7374,1.6156,3000.0,26.7531,0.0
1898,1598.987,30.0,36.6669,31.1739,80.0675,9.7891,1.9584,2700.0,26.7531,0.0
1899,1599.2609,30.0,36.9557,31.0961,104.4166,9.9527,1.9248,2700.0,26.7531,0.0
1900,1599.5369,30.0,36.6891,31.2739,82.0226,9.3124,1.9151,2700.0,26.7531,0.0
1901,1599.811,30.0,36.5725,31.1295,89.8427,9.7798,1.604,2700.0,26.7531,0.0
1902,1600.087,30.0,37.189,31.0184,81.1339,9.65,1.9808,3000.0,26.7531,0.0
1903,1600.3609,30.0,36.8668,31.2683,99.7067,9.5865,1.6932,2700.0,26.7531,0.0
1904,1600.635,30.0,36.8198,31.4572,82.2003,9.8248,1.7275,2700.0,26.7531,0.0
1905,1600.91,30.0,36.2226,31.4183,83.089,9.5574,1.6346,2700.0,26.7531,0.0
1906,1601.1839,30.0,36.5447,31.0684,97.2304,9.7189,1.8368,2700.0,27.9692,0.0
1907,1601.4589,30.0,36.5725,31.0739,83.711,9.8619,1.6129,3000.0,26.7531,0.0
1908,1601.733,30.0,36.7835,30.8518,76.6018,9.6447,1.8299,2700.0,26.7531,0.0
1909,1602.008,30.0,36.8668,31.1461,107.8824,9.9228,1.8972,2700.0,27.9692,0.0
1910,1602.2829,30.0,37.0168,31.5238,81.3117,9.5097,1.8422,2700.0,26.7531,0.0
1911,1602.557,30.0,36.7224,31.1684,86.0215,9.6328,1.7729,2700.0,26.7531,0.0
1912,1602.831,30.0,36.7835,31.4127,94.1082,9.5931,1.734,2700.0,26.7531,0.0
1913,1603.1049,30.0,36.4558,31.1184,92.0643,9.662,1.9227,2700.0,26.7531,0.0
1914,1603.3809,30.0,36.778,31.135,79.3566,9.9718,1.6769,2700.0,26.7531,0.0
1915,1603.655,30.0,36.9002,31.0462,83.711,10.0285,2.2074,3000.0,26.7531,0.0
1916,1603.931,30.0,36.4281,31.2294,102.6393,9.9877,1.9488,2700.0,26.7531,0.0
1917,1604.206,30.0,36.9002,31.1406,83.2667,9.7348,1.607,3000.0,26.7531,0.0
1918,1604.4809,30.0,36.7613,31.1739,78.468,9.5785,1.8972,2700.0,26.7531,0.0
1919,1604.755,30.0,36.628,30.9573,99.3513,9.6924,1.5989,2700.0,26.7531,0.0
1920,1605.029,30.0,36.9746,31.335,76.5129,9.4369,1.7809,2700.0,26.7531,0.0
1921,1605.3039,30.0,36.8779,31.4905,89.0429,9.9016,1.6116,2700.0,27.9692,0.0
1922,1605.578,30.0,36.5669,31.0239,86.0215,9.6898,2.0181,3000.0,26.7531,10.0
1923,1613.609,30.0,36.8224,31.3961,85.666,9.4435,2.0859,3000.0,26.7531,10.0
1924,1613.884,30.0,37.0224,31.0628,77.2238,9.8539,2.2714,2700.0,27.9692,10.0
1925,1614.159,30.0,36.8391,30.7407,96.7742,9.6911,1.5729,3000.0,27.9692,10.0
1926,1614.436,30.0,36.8835,31.2794,100.6843,9.7639,1.5632,2700.0,26.7531,10.0
1927,1614.712,30.0,36.8168,31.3946,84.5997,9.6858,1.6396,2700.0,26.7531,10.0
1928,1614.988,30.0,36.7946,31.235,83.0001,9.6911,1.9595,2700.0,26.7531,10.0
1929,1615.2629,30.0,36.7891,31.3183,81.8508,9.8473,1.5969,2700.0,26.7531,10.0
1930,1615.5389,30.0,36.8002,31.0017,94.3748,9.7732,1.91,3000.0,29.1852,10.0
1931,1615.8139,30.0,36.6947,31.2239,99.7956,9.7533,1.6677,2700.0,26.7531,10.0
1932,1616.0909,30.0,36.8168,31.5849,96.5076,9.7136,1.5809,2700.0,26.7531,10.0
1933,1616.3659,30.0,36.828,31.5016,77.9348,9.5653,1.7243,3000.0,26.7531,10.0
1934,1616.6419,30.0,36.417,31.2072,82.1114,9.6964,1.7062,2700.0,26.7531,10.0
1935,1616.9169,30.0,36.9724,31.2406,85.7549,9.7268,1.7009,3000.0,26.7531,10.0
1936,1617.192,30.0,36.7391,31.285,102.817,9.7983,1.6449,2700.0,26.7531,10.0
1937,1617.468,30.0,36.9168,31.3627,89.3095,9.5243,1.9728,2700.0,26.7531,10.0
1938,1617.743,30.0,36.5836,31.1073,78.6457,9.7599,1.9861,3000.0,26.7531,10.0
1939,1618.02,30.0,36.7002,31.0128,83.1778,9.6805,1.6102,2700.0,27.9692,10.0
1940,1618.295,30.0,36.8835,30.8407,90.287,9.7401,1.8662,3000.0,27.9692,10.0
1941,1618.571,30.0,36.7946,31.435,106.5494,9.9254,1.8608,2700.0,27.9692,10.0
1942,1618.847,30.0,36.9113,31.0017,85.3698,9.5732,1.7009,2700.0,26.7531,10.0
1943,1619.123,30.0,36.9168,31.4738,82.1114,9.7785,1.6609,3000.0,26.7531,10.0
1944,1619.3979,30.0,37.0723,31.235,79.7121,9.8526,1.9728,2700.0,26.7531,10.0
1945,1619.675,30.0,36.7835,31.0462,88.2431,9.8301,1.6369,3000.0,24.321,10.0
1946,1619.9499,30.0,36.8557,31.2572,104.9498,9.7877,1.697,2700.0,26.7531,10.0
1947,1620.227,30.0,36.9224,31.4738,83.089,9.6937,1.7275,2700.0,26.7531,10.0
1948,1620.5019,30.0,37.1112,31.2628,84.4219,9.7255,1.5436,2700.0,26.7531,10.0
1949,1620.7769,30.0,36.678,31.3411,76.3313,9.5587,1.9461,2700.0,27.9692,10.0
1950,1621.052,30.0,36.939,31.2072,104.5055,10.0896,1.5596,2700.0,26.7531,10.0
1951,1621.3289,30.0,36.8605,31.2794,96.241,9.7599,1.8795,2700.0,26.7531,10.0
1952,1621.604,30.0,36.6669,31.2239,80.8673,9.6752,1.4716,3000.0,26.7531,10.0
1953,1621.879,30.0,36.6724,30.9058,80.6896,9.8672,1.8582,2700.0,26.7531,10.0
1954,1622.155,30.0,36.8002,30.9629,83.711,9.9056,1.9559,3000.0,29.1852,10.0
1955,1622.43,30.0,36.8557,31.3572,107.1714,9.797,1.7222,2700.0,26.7531,10.0
1956,1622.708,30.0,36.7502,31.1295,89.4873,9.6831,1.9568,2700.0,26.7531,10.0
1957,1622.984,30.0,36.6835,31.4072,80.8673,9.5313,1.7462,3000.0,26.7531,10.0
