,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
915,581.652,30.0,37.2834,31.907,73.5804,10.0009,1.8717,3000.0,26.7531,0.0
916,581.926,30.0,37.3249,31.596,94.7303,10.2538,1.9888,2700.0,26.7531,0.0
917,582.2,30.0,37.5778,32.0015,100.2399,10.1347,2.0349,2700.0,26.7531,0.0
918,582.475,30.0,37.1945,31.6182,99.1854,9.9307,1.7915,2700.0,26.7531,0.0
919,582.749,30.0,37.2834,31.7626,99.4402,10.0737,1.7646,3000.0,26.7531,0.0
920,583.023,30.0,37.1723,32.207,89.8427,10.1625,1.7087,2700.0,26.7531,0.0
921,583.298,30.0,37.189,31.7238,75.18,10.0512,1.9621,2700.0,26.7531,0.0
922,583.572,30.0,37.6333,32.007,76.9573,10.185,1.734,3000.0,26.7531,0.0
923,583.846,30.0,37.5041,31.9848,94.1971,10.2154,1.9355,2700.0,26.7531,0.0
924,584.12,30.0,37.3223,31.9515,99.1736,10.2287,1.8207,2700.0,26.7531,0.0
925,584.394,30.0,37.4111,31.8071,102.0528,10.1439,1.4956,3000.0,27.9692,0.0
926,584.67,30.0,37.3556,31.6516,100.5954,10.2366,1.5782,3000.0,26.7531,0.0
927,584.945,30.0,37.239,31.9348,98.7292,9.9644,1.5196,3000.0,26.7531,0.0
928,585.219,30.0,37.2834,31.9626,86.999,10.1439,1.5555,2700.0,26.7531,0.0
929,585.493,30.0,37.5278,31.7737,76.9573,10.0155,2.0043,2700.0,27.9692,0.0
930,585.767,30.0,37.5111,31.5183,74.2024,10.0155,1.6716,3000.0,26.7531,0.0
931,586.042,30.0,37.3223,32.107,90.3759,10.3359,1.7927,2700.0,27.9692,0.0
932,586.316,30.0,37.4667,31.6516,97.3963,10.1333,1.7275,2700.0,26.7531,0.0
933,586.592,30.0,37.239,31.7182,101.1286,10.0989,1.9227,2700.0,26.7531,0.0
934,586.867,30.0,37.4111,31.7404,99.1736,9.9003,1.7889,2700.0,26.7531,0.0
935,587.142,30.0,37.2889,31.6904,98.7292,10.0804,1.6907,3000.0,26.7531,0.0
936,587.416,30.0,37.3389,31.8793,87.7988,10.0552,1.8794,2700.0,27.9692,0.0
937,587.692,30.0,37.6722,31.9404,79.6232,10.0936,1.9088,2700.0,26.7531,0.0
938,587.966,30.0,37.4556,32.0903,73.4027,9.8129,1.6626,2700.0,27.9692,0.0
939,588.239,30.0,37.2501,31.8237,84.4219,10.0777,1.7142,3000.0,26.7531,0.0
940,588.515,30.0,37.0668,32.1237,95.0858,9.9466,1.7366,2700.0,29.1852,0.0
941,588.788,30.0,37.1668,32.2736,101.0101,9.9228,1.6929,3000.0,26.7531,0.0
942,589.063,30.0,37.4278,32.1348,98.907,9.7189,1.8235,3000.0,27.9692,0.0
943,589.336,30.0,37.2723,31.9348,87.9765,10.5054,1.836,2700.0,26.7531,0.0
944,589.612,30.0,37.5278,31.5627,82.8224,9.9744,1.6983,2700.0,26.7531,0.0
945,589.885,30.0,37.2945,31.696,73.1361,9.9241,2.2554,2700.0,26.7531,0.0
946,590.158,30.0,37.5278,32.0707,89.9316,10.4365,1.8022,3000.0,26.7531,0.0
947,590.433,30.0,37.4611,31.8404,98.907,9.9864,1.9355,2700.0,26.7531,0.0
948,590.706,30.0,37.7944,32.0626,100.4177,9.8964,1.8928,3000.0,27.9692,0.0
949,590.981,30.0,37.6277,31.6571,98.8181,10.0592,1.9788,3000.0,26.7531,0.0
950,591.255,30.0,37.5722,31.6849,92.4198,10.3041,1.7675,2700.0,26.7531,0.0
951,591.529,30.0,37.2778,32.0348,76.5129,10.1095,1.8182,2700.0,26.7531,0.0
952,591.803,30.0,37.6277,31.6405,73.1361,9.8818,1.9062,2700.0,26.7531,0.0
953,592.076,30.0,37.0668,31.6627,85.1329,10.0499,1.6805,3000.0,26.7531,0.0
954,592.352,30.0,37.4667,32.0848,90.4648,10.328,1.7409,2700.0,26.7531,0.0
955,592.626,30.0,37.4222,31.9848,98.907,10.3353,1.6476,2700.0,26.7531,0.0
956,592.901,30.0,37.4722,31.7126,99.529,10.0857,1.8641,2700.0,26.7531,0.0
957,593.175,30.0,37.3223,31.796,98.196,10.0195,1.8156,3000.0,26.7531,0.0
958,593.449,30.0,37.2445,31.6627,84.0665,10.0539,1.6902,2700.0,27.9692,0.0
959,593.723,30.0,37.3889,31.796,71.5365,9.9652,1.9559,2700.0,26.7531,0.0
960,593.996,30.0,37.3167,31.9681,79.4455,10.0936,1.7289,3000.0,26.7531,0.0
961,594.272,30.0,37.2556,32.1348,81.4894,10.1519,1.6076,3000.0,26.7531,0.0
962,594.546,30.0,37.1668,31.9293,91.7977,10.3392,1.6316,2700.0,26.7531,0.0
963,594.821,30.0,36.9835,31.7682,99.529,10.0406,1.8715,2700.0,26.7531,0.0
964,595.095,30.0,37.3667,31.6349,100.5954,10.1492,1.6958,3000.0,26.7531,0.0
965,595.371,30.0,37.3945,31.9404,98.3738,10.0777,1.6396,3000.0,26.7531,0.0
966,595.645,30.0,37.4,31.8737,94.0194,10.279,1.5759,2700.0,26.7531,0.0
967,595.919,30.0,37.5666,31.746,76.9573,9.9546,1.6902,2700.0,27.9692,0.0
968,596.194,30.0,37.3112,32.1403,75.9797,10.2697,1.8309,3000.0,26.7531,0.0
969,596.468,30.0,37.5889,31.435,89.8012,10.1545,1.8715,2700.0,26.7531,0.0
970,596.743,30.0,37.5278,31.846,101.2175,10.0764,2.0261,2700.0,26.7531,0.0
971,597.018,30.0,37.5666,31.8515,99.1736,9.8751,1.7478,2700.0,26.7531,0.0
972,597.292,30.0,37.4778,31.9737,82.9112,11.3327,1.5969,3000.0,26.7531,0.0
973,597.566,30.0,37.039,31.7126,90.3759,11.607,1.4263,3000.0,29.1852,0.0
974,597.84,30.0,37.4226,31.9015,94.1971,11.4323,1.5436,3000.0,26.7531,0.0
975,598.115,30.0,37.4445,31.8626,92.0643,11.4985,1.8233,3300.0,26.7531,0.0
976,598.389,30.0,37.55,31.5794,84.7182,11.4614,1.7115,3000.0,26.7531,0.0
977,598.664,30.0,37.089,31.5294,79.6232,11.5501,1.9461,3000.0,26.7531,0.0
978,598.938,30.0,37.6333,31.8682,73.7581,11.4084,1.5171,3000.0,26.7531,0.0
979,599.213,30.0,37.0779,31.6627,69.3148,11.3647,1.5569,3000.0,26.7531,0.0
980,599.487,30.0,37.2501,31.8126,66.6489,11.2032,1.7862,3000.0,27.9692,0.0
981,599.761,30.0,37.4063,31.6516,69.3148,11.4958,1.5809,3300.0,26.7531,0.0
982,600.035,30.0,37.6999,31.9237,71.5365,12.518,1.5169,3300.0,27.9692,0.0
983,600.309,30.0,37.6611,31.5349,49.3972,12.7246,1.3436,3300.0,26.7531,0.0
984,600.584,30.0,37.5778,31.9348,60.0729,12.5829,1.4716,3300.0,26.7531,0.0
985,600.858,30.0,37.1834,31.5016,62.65,12.6756,1.5367,3000.0,27.9692,0.0
986,601.133,30.0,37.7888,31.8793,62.1168,12.8292,1.381,3300.0,27.9692,0.0
987,601.407,30.0,37.3889,31.5183,70.6478,12.8027,1.2797,3300.0,29.1852,0.0
988,601.681,30.0,37.3656,31.496,71.8919,12.8159,1.3063,3300.0,27.9692,0.0
989,601.955,30.0,37.0834,31.6182,79.5344,12.7405,1.5276,3300.0,29.1852,0.0
990,602.229,30.0,37.3945,31.3683,68.0352,12.8067,1.1997,3300.0,27.9692,0.0
991,602.504,30.0,37.1612,31.4905,79.0012,12.6703,1.4688,3300.0,26.7531,0.0
992,602.778,30.0,37.6055,31.5349,81.756,12.6902,1.4428,3300.0,27.9692,0.0
993,603.053,30.0,37.3945,31.3183,83.2667,12.7272,1.4769,3300.0,26.7531,0.0
994,603.327,30.0,37.4389,31.5905,80.5119,12.8093,1.3383,3300.0,26.7531,0.0
995,603.601,30.0,37.5448,31.7682,86.0215,12.6226,1.5409,3300.0,26.7531,0.0
996,603.875,30.0,37.4889,31.7071,84.5997,12.6306,1.6369,3000.0,26.7531,0.0
997,604.149,30.0,37.3834,31.6349,92.799,12.6835,1.9062,3300.0,27.9692,0.0
998,604.424,30.0,37.3945,31.5516,80.7785,12.7272,1.9861,3300.0,26.7531,0.0
999,604.698,30.0,37.3667,31.5405,84.5997,12.6729,1.392,3300.0,26.7531,0.0
1000,604.973,30.0,37.3834,31.6904,80.6896,12.7471,1.4556,3300.0,26.7531,0.0
1001,605.247,30.0,37.2279,31.7682,82.1114,12.6107,1.6182,3300.0,26.7531,0.0
1002,605.521,30.0,37.724,31.8626,71.7142,12.9788,1.6689,3300.0,26.7531,0.0
1003,605.795,30.0,37.4833,31.9126,70.559,12.7617,1.221,3300.0,26.7531,0.0
1004,606.069,30.0,37.5111,31.746,69.4689,12.7087,1.205,3300.0,29.1852,0.0
1005,606.344,30.0,37.6277,31.5794,62.0279,12.6968,1.247,3300.0,26.7531,0.0
1006,606.618,30.0,37.35,31.4461,65.8491,12.7299,1.3021,3300.0,26.7531,10.0
1007,610.595,30.0,37.0779,31.3539,63.9829,12.6835,1.3996,3300.0,27.9692,10.0
1008,610.871,30.0,37.3834,31.4127,63.9829,12.8371,1.3756,3300.0,27.9692,10.0
1009,611.146,30.0,37.3723,31.5238,53.1769,12.7259,1.6209,3300.0,29.1852,10.0
1010,611.422,30.0,37.3445,31.385,70.9144,12.7047,1.2557,3300.0,26.7531,10.0
1011,611.697,30.0,37.4556,31.4794,70.2035,12.9182,1.2637,3300.0,26.7531,10.0
1012,611.973,30.0,37.4056,31.6627,73.3138,12.9272,1.269,3300.0,26.7531,10.0
1013,612.248,30.0,37.3834,31.546,74.7356,12.8014,1.2797,3300.0,29.1852,10.0
1014,612.525,30.0,37.2612,31.3961,83.3556,12.8093,1.5702,3300.0,26.7531,10.0
1015,612.8,30.0,37.3834,31.435,85.8438,12.6835,1.3943,3000.0,27.9692,10.0
1016,613.075,30.0,37.3834,31.6849,83.3556,12.5366,1.7035,3000.0,27.9692,10.0
1017,613.35,30.0,37.5389,31.3794,81.6671,12.8424,1.4023,3000.0,29.1852,10.0
1018,613.625,30.0,37.3723,31.546,85.7549,12.857,1.341,3300.0,26.7531,10.0
1019,613.902,30.0,37.4167,31.5349,82.8224,12.6094,1.6689,3300.0,26.7531,10.0
1020,614.177,30.0,37.6388,32.0515,85.7549,12.5207,1.4476,3300.0,26.7531,10.0
1021,614.454,30.0,37.4778,31.4183,80.6007,12.7233,1.4023,3300.0,29.1852,10.0
1022,614.729,30.0,37.5555,31.5905,79.8009,12.8941,1.7755,3300.0,26.7531,10.0
1023,615.006,30.0,37.2556,31.6516,74.2024,12.8252,1.5009,3300.0,26.7531,10.0
1024,615.281,30.0,37.5611,31.6793,68.0862,12.445,1.5489,3300.0,29.1852,10.0
1025,615.557,30.0,37.5555,31.6071,68.1596,12.7418,1.5889,3300.0,26.7531,10.0
1026,615.832,30.0,37.4389,33.7399,67.893,12.9179,1.4556,3300.0,29.1852,10.0
1027,616.109,30.0,37.1001,32.4958,56.9626,12.6637,1.1384,3300.0,26.7531,10.0
1028,616.384,30.0,37.3223,32.9123,67.3598,12.7696,1.4716,3300.0,29.1852,10.0
1029,616.659,30.0,37.5,32.5735,63.8941,12.6107,1.3117,3300.0,26.7531,10.0
1030,616.934,30.0,37.4278,32.8235,60.1617,12.62,1.6982,3300.0,26.7531,10.0
1031,617.209,30.0,37.5055,32.7735,63.0943,12.8199,1.4503,3300.0,27.9692,10.0
1032,617.486,30.0,37.4833,32.5069,69.7592,12.7943,1.4849,3300.0,27.9692,10.0
1033,617.761,30.0,37.3556,32.007,72.3363,12.9325,1.413,3300.0,26.7531,10.0
1034,618.038,30.0,37.3723,32.4125,81.6671,12.6955,1.5489,3300.0,26.7531,10.0
1035,618.313,30.0,37.3001,32.5458,80.2453,12.7219,1.6769,3300.0,27.9692,10.0
1036,618.59,30.0,37.3834,32.668,84.7774,12.6359,1.5543,3000.0,27.9692,10.0
1037,618.865,30.0,37.7722,32.5069,87.4433,12.891,1.5436,3300.0,27.9692,10.0
1038,619.141,30.0,37.5778,32.5458,84.9551,12.706,1.3037,3300.0,26.7531,10.0
1039,619.416,30.0,37.3612,33.1123,81.9337,12.7762,1.333,3300.0,26.7531,10.0
1040,619.693,30.0,37.4611,32.4569,79.09,12.8226,1.8315,3300.0,27.9692,10.0
1041,619.968,30.0,37.7111,32.4458,78.2902,12.7617,1.4849,3300.0,29.1852,10.0
1042,620.243,30.0,37.3889,32.5746,75.6513,12.8292,1.6769,3300.0,26.7531,10.0
1043,620.518,30.0,37.55,32.4847,73.0472,12.7868,1.6076,3300.0,26.7531,10.0
1044,620.793,30.0,37.2279,32.7402,74.2024,12.9311,1.7382,3300.0,26.7531,10.0
1045,621.07,30.0,37.3223,32.2681,68.8705,12.6928,1.2623,3300.0,26.7531,10.0
1046,621.345,30.0,37.4167,32.3847,63.6661,12.71,1.269,3300.0,29.1852,10.0
1047,621.622,30.0,37.7166,32.5846,64.6939,12.6769,1.2878,3300.0,29.1852,10.0
1048,621.897,30.0,37.2112,32.3569,65.3159,12.6478,1.6982,3300.0,27.9692,10.0
1049,622.174,30.0,37.6833,32.6568,68.8512,12.7021,1.9248,3300.0,29.1852,10.0
1050,622.449,30.0,37.4389,32.5846,67.3212,12.3888,1.7729,3300.0,29.1852,10.0
1051,622.725,30.0,37.0946,32.7068,72.0697,12.8596,1.2557,3300.0,26.7531,10.0
1052,623.0,30.0,37.5333,32.5513,75.4813,12.7537,1.5329,3300.0,29.1852,10.0
1053,623.277,30.0,37.5055,32.3791,82.2003,12.8954,1.7009,3300.0,26.7531,10.0
1054,623.552,30.0,37.4278,32.6069,82.8224,12.755,1.4236,3300.0,26.7531,10.0
1055,623.827,30.0,37.4214,32.8846,82.378,12.767,1.5516,3300.0,26.7531,10.0
1056,624.102,30.0,37.4889,32.7346,82.7335,12.5644,1.4796,3300.0,29.1852,10.0
1057,624.377,30.0,37.3667,32.3958,84.4219,12.714,1.1544,3000.0,26.7531,10.0
1058,624.654,30.0,37.5778,32.668,83.2667,12.5697,1.3836,3300.0,26.7531,10.0
1059,624.929,30.0,37.6388,32.7346,84.0665,12.5591,1.9701,3300.0,26.7531,10.0
1060,625.206,30.0,37.5333,33.0234,82.1114,12.7511,1.6742,3300.0,26.7531,10.0
1061,625.481,30.0,37.5944,32.7846,81.8448,12.8649,1.5969,3300.0,26.7531,10.0
1062,625.758,30.0,37.139,32.3958,77.4016,12.8265,1.2663,3300.0,26.7531,10.0
1063,626.033,30.0,37.5555,32.779,73.1361,13.1551,1.421,3300.0,27.9692,10.0
1064,626.309,30.0,37.4833,32.3292,72.7806,12.8437,1.4449,3300.0,26.7531,10.0
1065,626.584,30.0,37.4611,32.4847,68.7817,12.8279,1.3756,3300.0,27.9692,10.0
1066,626.861,30.0,37.2167,32.0681,67.3598,12.6782,1.5329,3300.0,26.7531,10.0
1067,627.136,30.0,37.7166,32.7068,66.0268,12.7365,1.4612,3000.0,27.9692,10.0
1068,627.411,30.0,37.5611,32.4514,66.9155,12.7007,1.6556,3300.0,26.7531,10.0
1069,627.686,30.0,37.5111,32.4291,64.4273,12.5922,1.7382,3000.0,27.9692,10.0
1070,627.961,30.0,37.3223,32.6235,67.8041,12.5697,1.397,3300.0,27.9692,10.0
1071,628.238,30.0,37.5389,32.257,64.3384,12.8265,1.4903,3300.0,29.1852,10.0
1072,628.513,30.0,37.2612,32.2625,75.7132,12.8702,1.1757,3300.0,27.9692,10.0
1073,628.79,30.0,37.3001,32.5458,81.6671,12.7497,1.397,3300.0,29.1852,10.0
1074,629.065,30.0,37.4556,32.7179,84.1553,12.6544,1.2477,3000.0,26.7531,10.0
1075,629.342,30.0,37.1779,32.1903,85.2217,12.5233,1.421,3300.0,26.7531,10.0
1076,629.617,30.0,37.4445,32.7013,83.2667,12.5977,1.6369,3300.0,26.7531,10.0
1077,629.893,30.0,37.1834,32.4791,83.7999,12.8173,1.5489,3300.0,29.1852,10.0
1078,630.168,30.0,37.2778,32.5347,83.089,12.5908,1.3943,3300.0,26.7531,10.0
1079,630.445,30.0,37.5111,32.7346,79.5344,12.8596,1.261,3300.0,26.7531,10.0
1080,630.72,30.0,37.3445,32.4125,72.1585,12.8504,1.4689,3300.0,29.1852,10.0
1081,630.995,30.0,37.5555,32.7402,79.09,12.6041,1.3863,3300.0,27.9692,10.0
1082,631.27,30.0,37.6055,32.5458,72.3363,12.7484,1.253,3300.0,29.1852,10.0
1083,631.545,30.0,37.1112,32.5513,68.1596,12.8504,1.397,3300.0,26.7531,10.0
1084,631.822,30.0,37.7166,32.7846,63.0054,12.804,1.298,3000.0,26.7531,10.0
1085,632.097,30.0,37.45,32.7679,64.605,12.6213,1.7755,3300.0,27.9692,10.0
1086,632.374,30.0,37.6944,32.8568,60.4361,12.7497,1.2957,3300.0,27.9692,10.0
1087,632.649,30.0,37.4722,32.3014,65.3159,12.7497,1.4876,3300.0,27.9692,10.0
1088,632.926,30.0,37.5333,32.7679,64.6939,12.706,1.5969,3300.0,26.7531,10.0
1089,633.201,30.0,37.6611,32.6346,68.7662,12.4034,1.4823,3300.0,27.9692,10.0
1090,633.477,30.0,37.45,32.829,69.5814,12.6875,1.3356,3300.0,26.7531,10.0
1091,633.752,30.0,37.3723,32.4236,79.7121,12.808,1.3117,3300.0,26.7531,10.0
1092,634.029,30.0,37.3612,32.7846,81.4005,12.6888,1.5116,3300.0,29.1852,10.0
1093,634.304,30.0,37.6055,32.5735,83.711,12.6491,1.5463,3000.0,27.9692,10.0
1094,634.579,30.0,37.7499,32.7402,83.089,12.5803,1.437,3000.0,26.7531,10.0
1095,634.854,30.0,37.4667,32.7124,84.7774,12.7286,1.4903,3000.0,26.7531,10.0
1096,635.129,30.0,37.2723,32.6346,83.089,12.4545,1.5224,3300.0,26.7531,10.0
1097,635.406,30.0,37.5666,32.8179,85.1329,12.6902,1.5543,3300.0,27.9692,10.0
1098,635.681,30.0,37.4889,32.3625,81.4005,12.7087,1.3303,3300.0,26.7531,10.0
1099,635.958,30.0,37.4944,32.7235,79.09,12.9126,1.189,3300.0,26.7531,10.0
1100,636.233,30.0,37.6944,32.8512,73.4915,12.7855,1.3863,3300.0,26.7531,10.0
1101,636.51,30.0,37.5944,32.668,68.0707,12.8093,1.4636,3300.0,26.7531,10.0
1102,636.785,30.0,37.5833,32.7846,67.3598,12.4327,1.6236,3300.0,26.7531,10.0
1103,637.061,30.0,37.3278,32.5846,64.2495,12.7617,1.3916,3300.0,27.9692,10.0
1104,637.336,30.0,37.4278,32.518,65.0493,12.6637,1.2663,3300.0,27.9692,10.0
1105,637.613,30.0,37.5167,32.5902,65.8762,12.6703,1.3383,3300.0,26.7531,10.0
1106,637.888,30.0,37.4556,32.4514,66.9155,12.7484,1.6102,3300.0,26.7531,10.0
1107,638.163,30.0,37.4,32.8013,67.271,12.6292,1.3676,3300.0,26.7531,10.0
1108,638.438,30.0,37.3445,32.9123,66.56,12.7564,1.2957,3300.0,27.9692,10.0
1109,638.713,30.0,37.4833,32.3736,72.6029,12.714,1.4743,3300.0,29.1852,10.0
1110,638.99,30.0,37.3056,32.7068,77.2238,12.7921,1.397,3300.0,27.9692,10.0
1111,639.265,30.0,37.5,32.3736,80.423,12.8702,1.6907,3300.0,27.9692,10.0
1112,639.542,30.0,37.5889,32.6957,84.2442,12.669,1.6796,3000.0,27.9692,10.0
1113,639.817,30.0,37.1723,32.4625,87.2656,12.8106,1.277,3300.0,26.7531,10.0
1114,640.094,30.0,37.6277,32.5958,80.9562,12.6478,1.3596,3300.0,26.7531,10.0
1115,640.369,30.0,37.6277,32.7901,80.1564,12.3725,1.5089,3300.0,29.1852,10.0
1116,640.645,30.0,37.5444,32.4014,78.3791,12.7603,1.3703,3300.0,26.7531,10.0
1117,640.92,30.0,37.45,32.4791,74.1136,12.9219,1.5089,3300.0,27.9692,10.0
1118,641.197,30.0,37.6,32.3514,68.8705,12.8001,1.4343,3300.0,29.1852,10.0
1119,641.472,30.0,37.5222,32.4125,60.7838,12.7696,1.9142,3000.0,26.7531,10.0
1120,641.747,30.0,36.9168,32.7846,66.9155,12.6955,1.5782,3300.0,26.7531,10.0
1121,642.022,30.0,37.5944,32.5069,61.0504,12.7749,1.4892,3300.0,27.9692,10.0
1122,642.297,30.0,37.4556,32.6235,63.8941,12.5683,1.3916,3300.0,29.1852,10.0
1123,642.574,30.0,37.5111,32.4847,65.7602,12.7722,1.5143,3300.0,26.7531,10.0
1124,642.849,30.0,37.2445,32.4958,72.4251,12.8914,1.2877,3300.0,26.7531,10.0
1125,643.126,30.0,37.4111,32.6124,76.1575,12.7047,1.3756,3300.0,26.7531,10.0
1126,643.401,30.0,37.1612,32.4236,83.8887,12.7683,1.3943,3300.0,29.1852,10.0
1127,643.678,30.0,37.189,32.4069,82.2003,12.6478,1.3383,3300.0,26.7531,10.0
1128,643.953,30.0,37.3834,32.5735,85.666,12.3336,1.4076,3300.0,27.9692,10.0
1129,644.229,30.0,37.5833,32.6568,86.6436,12.6014,1.5543,3300.0,26.7531,10.0
1130,644.504,30.0,37.2056,32.2347,82.2892,12.7431,1.6476,3300.0,26.7531,10.0
1131,644.781,30.0,37.5,32.6235,79.3566,12.6597,1.4663,3300.0,27.9692,10.0
1132,645.056,30.0,37.5666,32.7568,75.9797,12.8888,1.3543,3300.0,27.9692,10.0
1133,645.331,30.0,37.276,32.4625,81.756,12.8477,1.2878,3300.0,26.7531,10.0
1134,645.606,30.0,37.4278,32.5958,75.4466,12.8133,1.357,3300.0,27.9692,10.0
1135,645.881,30.0,37.6111,32.6235,73.847,12.9033,1.2423,3300.0,26.7531,10.0
1136,646.158,30.0,37.4,32.7013,64.1607,12.8133,1.5543,3300.0,26.7531,10.0
1137,646.433,30.0,37.7444,32.9901,67.893,12.8279,1.3383,3300.0,26.7531,10.0
1138,646.71,30.0,37.4833,32.7068,62.9166,12.5549,1.3783,3000.0,26.7531,10.0
1139,646.985,30.0,37.5833,32.8179,63.5386,12.575,1.3276,3300.0,27.9692,10.0
1140,647.262,30.0,37.5778,32.3514,64.8716,12.5657,1.2023,3300.0,29.1852,10.0
1141,647.537,30.0,37.3667,32.6457,64.8716,13.0269,1.4609,3300.0,26.7531,10.0
1142,647.813,30.0,37.4,32.6235,67.0932,12.7007,1.3756,3300.0,26.7531,10.0
1143,648.088,30.0,37.3945,32.6568,72.3363,12.8106,1.413,3300.0,27.9692,10.0
1144,648.365,30.0,37.6388,32.4902,77.0461,12.8941,1.4535,3300.0,27.9692,20.0
1145,652.343,30.0,37.2223,32.5069,75.0911,13.0318,1.3436,3300.0,26.7531,20.0
1146,652.618,30.0,37.4556,32.9623,61.2577,12.7603,1.317,3300.0,27.9692,20.0
1147,652.894,30.0,37.6888,32.8179,71.5365,12.8239,1.4876,3300.0,26.7531,20.0
1148,653.169,30.0,37.7722,32.7068,69.4037,12.6638,1.4556,3300.0,27.9692,20.0
1149,653.445,30.0,37.7055,32.7568,68.9594,12.8001,1.4051,3300.0,27.9692,20.0
1150,653.72,30.0,37.6,32.8457,64.7827,12.7312,1.2877,3300.0,29.1852,20.0
1151,653.997,30.0,37.6944,32.5347,63.5811,12.6849,1.389,3300.0,26.7531,20.0
1152,654.272,30.0,37.5,32.5235,64.8716,12.6385,1.2725,3300.0,27.9692,20.0
1153,654.547,30.0,37.6611,33.0512,61.1393,12.5961,1.3143,3300.0,26.7531,20.0
1154,654.822,30.0,37.6944,32.4958,63.8941,12.6571,1.1997,3300.0,29.1852,20.0
1155,655.097,30.0,37.6444,32.7013,64.7711,12.7722,1.365,3300.0,27.9692,20.0
1156,655.374,30.0,37.4056,32.7402,70.7367,12.9007,1.349,3300.0,27.9692,20.0
1157,655.649,30.0,37.5278,32.618,78.468,12.9285,1.389,3300.0,26.7531,20.0
1158,655.926,30.0,37.3945,32.6791,85.3106,12.7405,1.6422,3300.0,27.9692,20.0
1159,656.201,30.0,37.2723,32.7513,84.7774,12.7299,1.3756,3300.0,26.7531,20.0
1160,656.478,30.0,37.4667,32.9401,77.135,12.7815,1.2583,3300.0,26.7531,20.0
1161,656.753,30.0,37.7944,32.7679,75.9797,12.5181,1.2477,3300.0,27.9692,20.0
1162,657.029,30.0,37.8666,32.6013,77.9464,12.8782,1.3756,3300.0,26.7531,20.0
1163,657.304,30.0,37.8277,32.668,69.3148,12.9484,1.381,3300.0,27.9692,20.0
1164,657.581,30.0,37.7499,32.829,60.7838,12.9047,1.5063,3300.0,26.7531,20.0
1165,657.856,30.0,37.5555,32.6957,65.938,12.6544,1.5516,3300.0,26.7531,20.0
1166,658.131,30.0,37.4111,32.5624,66.4712,12.6994,1.437,3300.0,26.7531,20.0
1167,658.406,30.0,37.5778,33.1234,66.5562,12.7617,1.4476,3300.0,27.9692,20.0
1168,658.681,30.0,37.5889,32.4791,68.9594,12.7789,1.2957,3300.0,26.7531,20.0
1169,658.958,30.0,37.5944,32.6791,70.4701,12.8318,1.5409,3300.0,26.7531,20.0
1170,659.233,30.0,37.55,32.8957,78.8234,12.755,1.3543,3300.0,26.7531,20.0
1171,659.51,30.0,37.6388,32.8013,83.0001,12.6716,1.6742,3300.0,26.7531,20.0
1172,659.785,30.0,37.4556,32.9734,82.1114,12.7537,1.7569,3000.0,29.1852,20.0
1173,660.062,30.0,37.5778,32.618,85.666,12.7974,1.3623,3300.0,26.7531,20.0
1174,660.337,30.0,37.6333,32.8013,83.5333,13.1065,1.389,3300.0,26.7531,20.0
1175,660.613,30.0,37.6166,33.0623,78.6457,12.7365,1.4476,3300.0,26.7531,20.0
1176,660.888,30.0,37.7666,32.8401,77.7571,12.6637,1.3037,3300.0,27.9692,20.0
1177,661.165,30.0,37.4778,32.8401,67.6264,12.906,1.3383,3300.0,26.7531,20.0
1178,661.44,30.0,37.5111,32.779,63.8052,12.7895,2.1274,3000.0,27.9692,20.0
1179,661.715,30.0,37.3667,32.9401,64.0718,12.7286,1.333,3000.0,26.7531,20.0
1180,661.99,30.0,37.6611,32.8623,67.5376,12.6557,1.4236,3000.0,27.9692,20.0
1181,662.265,30.0,37.6277,32.6402,61.6724,12.7272,1.7302,3300.0,26.7531,20.0
1182,662.542,30.0,37.4389,32.6124,65.3159,12.7352,1.4255,3300.0,29.1852,20.0
1183,662.817,30.0,37.5222,32.4958,70.8256,12.8967,1.4849,3300.0,26.7531,20.0
1184,663.094,30.0,37.6999,32.7957,81.2614,12.8345,1.4903,3300.0,27.9692,20.0
1185,663.369,30.0,37.8221,32.7068,82.9112,12.849,1.2797,3300.0,29.1852,20.0
1186,663.646,30.0,37.6444,32.568,84.8663,12.7312,1.5196,3300.0,26.7531,20.0
1187,663.921,30.0,37.7055,32.4847,84.9551,12.6074,1.6289,3300.0,27.9692,20.0
1188,664.197,30.0,37.8721,32.9568,84.0665,12.5948,1.5436,3300.0,26.7531,20.0
1189,664.472,30.0,37.2945,32.3791,81.756,12.8424,1.5862,3300.0,26.7531,20.0
1190,664.749,30.0,37.8166,32.5958,70.4662,12.9722,1.7062,3300.0,26.7531,20.0
1191,665.024,30.0,37.7055,32.7291,73.2249,12.9245,1.3916,3300.0,27.9692,20.0
1192,665.299,30.0,37.7999,32.9679,71.6254,12.8914,1.4583,3300.0,26.7531,20.0
1193,665.574,30.0,37.5833,32.8068,69.6703,12.8543,1.3756,3300.0,26.7531,20.0
1194,665.849,30.0,37.6611,32.6402,67.6612,12.8173,1.5916,3300.0,27.9692,20.0
1195,666.126,30.0,37.761,32.5735,64.9411,12.6902,1.2263,3000.0,26.7531,20.0
1196,666.401,30.0,37.6444,32.8735,63.9829,12.5908,1.301,3300.0,27.9692,20.0
1197,666.678,30.0,37.8388,32.8846,64.2495,12.7987,1.6342,3300.0,29.1852,20.0
